[2021-07-28 09:31:45] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@288a4658'
[2021-07-28 09:31:45] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
[2021-07-28 09:31:45] - Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
[2021-07-28 09:31:45] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
[2021-07-28 09:31:45] - Creating shared instance of singleton bean 'entityManagerFactoryBuilder'
[2021-07-28 09:31:45] - Creating shared instance of singleton bean 'jpaVendorAdapter'
[2021-07-28 09:31:45] - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
[2021-07-28 09:31:45] - Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'jpaVendorAdapter'
[2021-07-28 09:31:45] - Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'entityManagerFactoryBuilder'
[2021-07-28 09:31:45] - Building JPA container EntityManagerFactory for persistence unit 'default'
[2021-07-28 09:31:45] - PersistenceUnitInfo [
	name: default
	persistence provider classname: null
	classloader: jdk.internal.loader.ClassLoaders$AppClassLoader@251a69d7
	excludeUnlistedClasses: true
	JTA datasource: null
	Non JTA datasource: HikariDataSource (null)
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/home/anuththara/Documents/hSenid/Practice/springboot/spring-uni-jpa/UserJPA-Springboot/target/test-classes/
	Shared Cache Mode: UNSPECIFIED
	Validation Mode: AUTO
	Jar files URLs []
	Managed classes names [
		com.anu.springunijpa.entity.Course
		com.anu.springunijpa.entity.User
		com.anu.springunijpa.entity.UserCourse
		com.anu.springunijpa.entity.UserCourseKey]
	Mapping files names []
	Properties []
[2021-07-28 09:31:45] - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-07-28 09:31:45] - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-07-28 09:31:45] - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-07-28 09:31:45] - HHH000412: Hibernate ORM core version 5.4.32.Final
[2021-07-28 09:31:45] - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@51f18e31
[2021-07-28 09:31:45] - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@32faa16c
[2021-07-28 09:31:45] - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@32faa16c
[2021-07-28 09:31:45] - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5a13fcf3
[2021-07-28 09:31:45] - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@5a13fcf3
[2021-07-28 09:31:45] - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@11b32a14
[2021-07-28 09:31:45] - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@11b32a14
[2021-07-28 09:31:45] - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@71370fec
[2021-07-28 09:31:45] - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@71370fec
[2021-07-28 09:31:45] - Adding type registration date -> org.hibernate.type.DateType@1989e8c6
[2021-07-28 09:31:45] - Adding type registration java.sql.Date -> org.hibernate.type.DateType@1989e8c6
[2021-07-28 09:31:45] - Adding type registration time -> org.hibernate.type.TimeType@4735d6e5
[2021-07-28 09:31:45] - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@4735d6e5
[2021-07-28 09:31:45] - Adding type registration timestamp -> org.hibernate.type.TimestampType@62765aec
[2021-07-28 09:31:45] - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@62765aec
[2021-07-28 09:31:45] - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@62765aec
[2021-07-28 09:31:45] - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@27e2287c
[2021-07-28 09:31:45] - Adding type registration calendar -> org.hibernate.type.CalendarType@4207852d
[2021-07-28 09:31:45] - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@4207852d
[2021-07-28 09:31:45] - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@4207852d
[2021-07-28 09:31:45] - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4e3e11b9
[2021-07-28 09:31:45] - Adding type registration calendar_time -> org.hibernate.type.CalendarTimeType@52226e57
[2021-07-28 09:31:45] - Adding type registration locale -> org.hibernate.type.LocaleType@7e7e962d
[2021-07-28 09:31:45] - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7e7e962d
[2021-07-28 09:31:45] - Adding type registration currency -> org.hibernate.type.CurrencyType@49e2b3c5
[2021-07-28 09:31:45] - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@49e2b3c5
[2021-07-28 09:31:45] - Adding type registration timezone -> org.hibernate.type.TimeZoneType@22d9ca63
[2021-07-28 09:31:45] - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@22d9ca63
[2021-07-28 09:31:45] - Adding type registration class -> org.hibernate.type.ClassType@a7cf42f
[2021-07-28 09:31:45] - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@a7cf42f
[2021-07-28 09:31:45] - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@f25f48a
[2021-07-28 09:31:45] - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@f25f48a
[2021-07-28 09:31:45] - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5438c17a
[2021-07-28 09:31:45] - Adding type registration binary -> org.hibernate.type.BinaryType@634ff56
[2021-07-28 09:31:45] - Adding type registration byte[] -> org.hibernate.type.BinaryType@634ff56
[2021-07-28 09:31:45] - Adding type registration [B -> org.hibernate.type.BinaryType@634ff56
[2021-07-28 09:31:45] - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@43ac0a68
[2021-07-28 09:31:45] - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@43ac0a68
[2021-07-28 09:31:45] - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@43ac0a68
[2021-07-28 09:31:45] - Adding type registration row_version -> org.hibernate.type.RowVersionType@4215e133
[2021-07-28 09:31:45] - Adding type registration image -> org.hibernate.type.ImageType@48eaf42f
[2021-07-28 09:31:45] - Adding type registration characters -> org.hibernate.type.CharArrayType@481558ce
[2021-07-28 09:31:45] - Adding type registration char[] -> org.hibernate.type.CharArrayType@481558ce
[2021-07-28 09:31:45] - Adding type registration [C -> org.hibernate.type.CharArrayType@481558ce
[2021-07-28 09:31:45] - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@467b0f6e
[2021-07-28 09:31:45] - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@467b0f6e
[2021-07-28 09:31:45] - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@467b0f6e
[2021-07-28 09:31:45] - Adding type registration text -> org.hibernate.type.TextType@12e12ac9
[2021-07-28 09:31:45] - Adding type registration ntext -> org.hibernate.type.NTextType@17043b04
[2021-07-28 09:31:45] - Adding type registration blob -> org.hibernate.type.BlobType@546394ed
[2021-07-28 09:31:45] - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@546394ed
[2021-07-28 09:31:45] - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7ccfdaef
[2021-07-28 09:31:45] - Adding type registration clob -> org.hibernate.type.ClobType@4684240f
[2021-07-28 09:31:45] - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@4684240f
[2021-07-28 09:31:45] - Adding type registration nclob -> org.hibernate.type.NClobType@3513c84c
[2021-07-28 09:31:45] - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@3513c84c
[2021-07-28 09:31:45] - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4cc7d00d
[2021-07-28 09:31:45] - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@75b38c36
[2021-07-28 09:31:45] - Adding type registration serializable -> org.hibernate.type.SerializableType@51f95f0d
[2021-07-28 09:31:45] - Adding type registration object -> org.hibernate.type.ObjectType@461c3709
[2021-07-28 09:31:45] - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@461c3709
[2021-07-28 09:31:45] - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@66383c29
[2021-07-28 09:31:45] - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7f7c420c
[2021-07-28 09:31:45] - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@5d152bcd
