[2021-07-29 12:05:18] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
[2021-07-29 12:05:18] - Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
[2021-07-29 12:05:18] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
[2021-07-29 12:05:18] - Creating shared instance of singleton bean 'entityManagerFactoryBuilder'
[2021-07-29 12:05:18] - Creating shared instance of singleton bean 'jpaVendorAdapter'
[2021-07-29 12:05:18] - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
[2021-07-29 12:05:18] - Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'jpaVendorAdapter'
[2021-07-29 12:05:18] - Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'entityManagerFactoryBuilder'
[2021-07-29 12:05:18] - Building JPA container EntityManagerFactory for persistence unit 'default'
[2021-07-29 12:05:18] - PersistenceUnitInfo [
	name: default
	persistence provider classname: null
	classloader: TomcatEmbeddedWebappClassLoader
  context: ROOT
  delegate: true
----------> Parent Classloader:
jdk.internal.loader.ClassLoaders$AppClassLoader@251a69d7

	excludeUnlistedClasses: true
	JTA datasource: null
	Non JTA datasource: HikariDataSource (null)
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/home/anuththara/Documents/hSenid/Practice/springboot/spring-uni-jpa/UserJPA-Springboot/target/classes/
	Shared Cache Mode: UNSPECIFIED
	Validation Mode: AUTO
	Jar files URLs []
	Managed classes names [
		com.anu.springunijpa.entity.Course
		com.anu.springunijpa.entity.User
		com.anu.springunijpa.entity.UserCourse
		com.anu.springunijpa.entity.UserCourseKey]
	Mapping files names []
	Properties []
[2021-07-29 12:05:18] - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[2021-07-29 12:05:18] - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[2021-07-29 12:05:18] - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[2021-07-29 12:05:19] - HHH000412: Hibernate ORM core version 5.4.32.Final
[2021-07-29 12:05:19] - Adding type registration timestamp -> org.hibernate.type.TimestampType@7675c171
[2021-07-29 12:05:19] - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7675c171
[2021-07-29 12:05:19] - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7675c171
[2021-07-29 12:05:19] - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@773c2214
[2021-07-29 12:05:19] - Adding type registration calendar -> org.hibernate.type.CalendarType@217235f5
[2021-07-29 12:05:19] - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@217235f5
[2021-07-29 12:05:19] - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@217235f5
[2021-07-29 12:05:19] - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4776e209
[2021-07-29 12:05:19] - Adding type registration calendar_time -> org.hibernate.type.CalendarTimeType@2744dcae
[2021-07-29 12:05:19] - Adding type registration locale -> org.hibernate.type.LocaleType@33e0c716
[2021-07-29 12:05:19] - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@33e0c716
[2021-07-29 12:05:19] - Adding type registration currency -> org.hibernate.type.CurrencyType@4fa86cb8
[2021-07-29 12:05:19] - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4fa86cb8
[2021-07-29 12:05:19] - Adding type registration timezone -> org.hibernate.type.TimeZoneType@7f977fba
[2021-07-29 12:05:19] - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@7f977fba
[2021-07-29 12:05:19] - Adding type registration class -> org.hibernate.type.ClassType@110e9982
[2021-07-29 12:05:19] - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@110e9982
[2021-07-29 12:05:19] - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@76973a6
[2021-07-29 12:05:19] - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@76973a6
[2021-07-29 12:05:19] - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5a1dddba
[2021-07-29 12:05:19] - Adding type registration binary -> org.hibernate.type.BinaryType@1142d377
[2021-07-29 12:05:19] - Adding type registration byte[] -> org.hibernate.type.BinaryType@1142d377
[2021-07-29 12:05:19] - Adding type registration [B -> org.hibernate.type.BinaryType@1142d377
[2021-07-29 12:05:19] - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@79d7035
[2021-07-29 12:05:19] - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@79d7035
[2021-07-29 12:05:19] - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@79d7035
[2021-07-29 12:05:19] - Adding type registration row_version -> org.hibernate.type.RowVersionType@35e98af
[2021-07-29 12:05:19] - Adding type registration image -> org.hibernate.type.ImageType@662be9f7
[2021-07-29 12:05:19] - Adding type registration characters -> org.hibernate.type.CharArrayType@58278366
[2021-07-29 12:05:19] - Adding type registration char[] -> org.hibernate.type.CharArrayType@58278366
[2021-07-29 12:05:19] - Adding type registration [C -> org.hibernate.type.CharArrayType@58278366
[2021-07-29 12:05:19] - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@6d293993
[2021-07-29 12:05:19] - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@6d293993
[2021-07-29 12:05:19] - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@6d293993
[2021-07-29 12:05:19] - Adding type registration text -> org.hibernate.type.TextType@66e827a8
[2021-07-29 12:05:19] - Adding type registration ntext -> org.hibernate.type.NTextType@44598ef7
[2021-07-29 12:05:19] - Adding type registration blob -> org.hibernate.type.BlobType@6bcae9
[2021-07-29 12:05:19] - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6bcae9
[2021-07-29 12:05:19] - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@3830f918
[2021-07-29 12:05:19] - Adding type registration clob -> org.hibernate.type.ClobType@2dba05b1
[2021-07-29 12:05:19] - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@2dba05b1
[2021-07-29 12:05:19] - Adding type registration nclob -> org.hibernate.type.NClobType@74c9e11
[2021-07-29 12:05:19] - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@74c9e11
[2021-07-29 12:05:19] - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@72557746
[2021-07-29 12:05:19] - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@11f23203
[2021-07-29 12:05:19] - Adding type registration serializable -> org.hibernate.type.SerializableType@380ce5a3
[2021-07-29 12:05:19] - Adding type registration object -> org.hibernate.type.ObjectType@2fc49538
[2021-07-29 12:05:19] - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@2fc49538
[2021-07-29 12:05:19] - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@7ca492d9
[2021-07-29 12:05:19] - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@14fc9bd
[2021-07-29 12:05:19] - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@7ed49a7f
[2021-07-29 12:05:19] - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@1cd6b1bd
